scene_id,plm_fname,plume_extent_km2,max_conc,lon,lat,fold
20240703T131452_2418508_031,20240703T131452_2418508_031_3324_2.npy,0.3528,6173.0,-46.80009390958771,-23.480347462519006,3
20240703T131452_2418508_031,20240703T131452_2418508_031_3324_3.npy,0.31679999999999997,6173.0,-46.80009390958771,-23.480347462519006,3
20240703T131452_2418508_031,20240703T131452_2418508_031_3324_4.npy,0.9396,6173.0,-46.80009390958771,-23.480347462519006,3
20240703T131452_2418508_031,20240703T131452_2418508_031_3324_5.npy,3.6324,6173.0,-46.80009390958771,-23.480347462519006,3
20240703T131452_2418508_031,20240703T131452_2418508_031_3324_6.npy,2.6928,6173.0,-46.80009390958771,-23.480347462519006,3
20240703T131452_2418508_031,20240703T131452_2418508_031_3324_7.npy,3.2328,6173.0,-46.80009390958771,-23.480347462519006,3
20240703T131452_2418508_031,20240703T131452_2418508_031_3324_8.npy,8.9676,6173.0,-46.80009390958771,-23.480347462519006,3
20240703T131452_2418508_031,20240703T131452_2418508_031_3324_9.npy,5.7564,6173.0,-46.80009390958771,-23.480347462519006,3
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_1.npy,0.2592,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_2.npy,0.5544,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_3.npy,0.2952,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_4.npy,3.276,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_5.npy,5.0112,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_6.npy,1.7711999999999999,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_7.npy,4.3092,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_8.npy,5.7348,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3318_9.npy,1.5876,5290.0,-46.330520547045694,-23.882141760028976,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_1.npy,0.054,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_2.npy,0.3456,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_3.npy,0.5616,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_4.npy,0.9828,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_5.npy,3.2328,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_6.npy,3.2004,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_7.npy,1.8359999999999999,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_8.npy,5.6196,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3319_9.npy,5.6952,4447.0,-46.47258546735286,-23.716218608830527,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_1.npy,0.8964,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_2.npy,2.0808,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_3.npy,1.1844,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_4.npy,3.726,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_5.npy,7.909199999999999,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_6.npy,4.1832,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_7.npy,3.7836,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_8.npy,10.436399999999999,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T131504_2418508_032,20240703T131504_2418508_032_3320_9.npy,7.0596,5735.0,-46.42215784296902,-23.64084828851489,2
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_1.npy,8.315999999999999,3087.0,-58.61208713085237,-34.528877295262724,3
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_2.npy,13.816799999999999,3087.0,-58.61208713085237,-34.528877295262724,3
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_3.npy,7.5672,3087.0,-58.61208713085237,-34.528877295262724,3
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_4.npy,6.39,3087.0,-58.61208713085237,-34.528877295262724,3
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_5.npy,8.4564,3087.0,-58.61208713085237,-34.528877295262724,3
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_6.npy,3.4812,3087.0,-58.61208713085237,-34.528877295262724,3
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_7.npy,1.7424,3087.0,-58.61208713085237,-34.528877295262724,3
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_8.npy,1.944,3087.0,-58.61208713085237,-34.528877295262724,3
20240703T145156_2418509_010,20240703T145156_2418509_010_3325_9.npy,0.6552,3087.0,-58.61208713085237,-34.528877295262724,3
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_1.npy,0.29159999999999997,2368.0,39.4978383867739,33.06908207501754,0
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_2.npy,0.7632,2368.0,39.4978383867739,33.06908207501754,0
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_3.npy,0.47159999999999996,2368.0,39.4978383867739,33.06908207501754,0
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_4.npy,0.5004,2368.0,39.4978383867739,33.06908207501754,0
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_5.npy,1.9584,2368.0,39.4978383867739,33.06908207501754,0
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_6.npy,1.458,2368.0,39.4978383867739,33.06908207501754,0
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_7.npy,0.20879999999999999,2368.0,39.4978383867739,33.06908207501754,0
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_8.npy,1.1952,2368.0,39.4978383867739,33.06908207501754,0
20240719T135301_2420109_014,20240719T135301_2420109_014_3340_9.npy,0.9863999999999999,2368.0,39.4978383867739,33.06908207501754,0
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_1.npy,0.3312,2036.0,-9.659335202107568,31.52046599716537,4
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_2.npy,0.4896,2036.0,-9.659335202107568,31.52046599716537,4
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_3.npy,0.15839999999999999,2036.0,-9.659335202107568,31.52046599716537,4
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_4.npy,0.432,2036.0,-9.659335202107568,31.52046599716537,4
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_5.npy,0.8892,2036.0,-9.659335202107568,31.52046599716537,4
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_6.npy,0.4572,2036.0,-9.659335202107568,31.52046599716537,4
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_7.npy,0.1008,2036.0,-9.659335202107568,31.52046599716537,4
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_8.npy,0.3996,2036.0,-9.659335202107568,31.52046599716537,4
20240719T165816_2420111_005,20240719T165816_2420111_005_3339_9.npy,0.2988,2036.0,-9.659335202107568,31.52046599716537,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_1.npy,1.062,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_2.npy,2.3796,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_3.npy,1.3175999999999999,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_4.npy,1.4256,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_5.npy,4.3452,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_6.npy,2.9196,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_7.npy,0.3636,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_8.npy,1.9656,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155223_2420210_014,20240720T155223_2420210_014_3342_9.npy,1.6019999999999999,3693.0,-47.55108595014277,-23.427750908054165,4
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_1.npy,1.2816,2250.0,-47.20785276482049,-22.77761411626678,0
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_2.npy,1.5515999999999999,2250.0,-47.20785276482049,-22.77761411626678,0
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_3.npy,0.612,2250.0,-47.20785276482049,-22.77761411626678,0
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_4.npy,8.654399999999999,2250.0,-47.20785276482049,-22.77761411626678,0
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_5.npy,6.9876,2250.0,-47.20785276482049,-22.77761411626678,0
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_6.npy,2.3616,2250.0,-47.20785276482049,-22.77761411626678,0
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_7.npy,14.363999999999999,2250.0,-47.20785276482049,-22.77761411626678,0
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_8.npy,9.2088,2250.0,-47.20785276482049,-22.77761411626678,0
20240720T155235_2420210_015,20240720T155235_2420210_015_3344_9.npy,2.214,2250.0,-47.20785276482049,-22.77761411626678,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_1.npy,0.15839999999999999,5800.0,69.81080519918584,27.96830075696592,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_2.npy,0.7956,5800.0,69.81080519918584,27.96830075696592,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_3.npy,0.6372,5800.0,69.81080519918584,27.96830075696592,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_4.npy,0.49679999999999996,5800.0,69.81080519918584,27.96830075696592,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_5.npy,4.05,5800.0,69.81080519918584,27.96830075696592,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_6.npy,5.5043999999999995,5800.0,69.81080519918584,27.96830075696592,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_7.npy,0.3384,5800.0,69.81080519918584,27.96830075696592,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_8.npy,3.5568,5800.0,69.81080519918584,27.96830075696592,0
20240721T104340_2420307_007,20240721T104340_2420307_007_3348_9.npy,6.8759999999999994,5800.0,69.81080519918584,27.96830075696592,0
20240722T112812_2420408_021,20240722T112812_2420408_021_3353_6.npy,4.7303999999999995,2067.0,49.88213338220359,26.157786371829825,0
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_1.npy,0.0972,1650.0,52.199635173779306,27.740020865937904,3
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_2.npy,1.0512,1650.0,52.199635173779306,27.740020865937904,3
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_3.npy,0.954,1650.0,52.199635173779306,27.740020865937904,3
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_4.npy,0.1296,1650.0,52.199635173779306,27.740020865937904,3
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_5.npy,1.2276,1650.0,52.199635173779306,27.740020865937904,3
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_6.npy,1.0979999999999999,1650.0,52.199635173779306,27.740020865937904,3
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_7.npy,0.0324,1650.0,52.199635173779306,27.740020865937904,3
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_8.npy,0.1764,1650.0,52.199635173779306,27.740020865937904,3
20240722T112859_2420408_025,20240722T112859_2420408_025_3354_9.npy,0.144,1650.0,52.199635173779306,27.740020865937904,3
20240722T112911_2420408_026,20240722T112911_2420408_026_3355_2.npy,0.5148,2466.0,52.426288367246464,28.685132148744756,2
20240722T112911_2420408_026,20240722T112911_2420408_026_3355_3.npy,0.306,2466.0,52.426288367246464,28.685132148744756,2
20240722T112911_2420408_026,20240722T112911_2420408_026_3355_6.npy,0.6948,2466.0,52.426288367246464,28.685132148744756,2
20240722T112911_2420408_026,20240722T112911_2420408_026_3355_9.npy,0.3888,2466.0,52.426288367246464,28.685132148744756,2
20240722T130241_2420409_016,20240722T130241_2420409_016_3352_1.npy,1.044,2003.0,31.56226545282201,30.25218413228567,3
20240722T130241_2420409_016,20240722T130241_2420409_016_3352_2.npy,1.6596,2003.0,31.56226545282201,30.25218413228567,3
20240722T130241_2420409_016,20240722T130241_2420409_016_3352_4.npy,2.6748,2003.0,31.56226545282201,30.25218413228567,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_1.npy,1.3068,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_2.npy,1.7388,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_3.npy,0.432,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_4.npy,1.3716,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_5.npy,1.8719999999999999,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_6.npy,0.5004,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_7.npy,1.6776,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_8.npy,2.6208,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3350_9.npy,0.9431999999999999,1853.0,6.962260473831095,29.645968174639098,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_1.npy,1.3968,2288.0,6.962260473831095,29.623194408788333,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_2.npy,1.9656,2288.0,6.962260473831095,29.623194408788333,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_3.npy,0.5688,2288.0,6.962260473831095,29.623194408788333,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_4.npy,2.0303999999999998,2288.0,6.962260473831095,29.623194408788333,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_5.npy,2.9916,2288.0,6.962260473831095,29.623194408788333,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_6.npy,0.9611999999999999,2288.0,6.962260473831095,29.623194408788333,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_7.npy,2.0052,2288.0,6.962260473831095,29.623194408788333,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_8.npy,2.898,2288.0,6.962260473831095,29.623194408788333,3
20240722T143518_2420410_008,20240722T143518_2420410_008_3351_9.npy,0.8927999999999999,2288.0,6.962260473831095,29.623194408788333,3
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_1.npy,3.3371999999999997,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_2.npy,3.2832,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_3.npy,0.8496,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_4.npy,4.6224,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_5.npy,5.9112,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_6.npy,2.268,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_7.npy,1.2852,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_8.npy,2.628,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3382_9.npy,1.4183999999999999,2434.0,50.972020747918805,35.42942023569345,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3383_1.npy,0.702,2402.0,50.80772429428112,35.77753351369804,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3383_4.npy,0.8423999999999999,2402.0,50.80772429428112,35.77753351369804,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3383_5.npy,3.294,2402.0,50.80772429428112,35.77753351369804,4
20240728T095147_2421007_020,20240728T095147_2421007_020_3383_9.npy,2.2967999999999997,2402.0,50.80772429428112,35.77753351369804,4
20240728T095246_2421007_025,20240728T095246_2421007_025_3384_3.npy,5.6844,5674.0,54.03238109224574,38.33144868410552,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3384_6.npy,8.3124,5674.0,54.03238109224574,38.33144868410552,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3384_7.npy,0.432,5674.0,54.03238109224574,38.33144868410552,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3384_8.npy,1.7064,5674.0,54.03238109224574,38.33144868410552,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3384_9.npy,2.6568,5674.0,54.03238109224574,38.33144868410552,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_1.npy,0.7919999999999999,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_2.npy,2.0016,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_3.npy,3.3047999999999997,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_4.npy,3.366,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_5.npy,5.9796,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_6.npy,7.8948,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_7.npy,5.0472,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_8.npy,6.1091999999999995,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3385_9.npy,6.4475999999999996,4992.0,53.92827244835652,37.92965438659556,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_1.npy,1.1987999999999999,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_2.npy,3.9672,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_3.npy,6.5736,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_4.npy,1.7388,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_5.npy,4.194,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_6.npy,4.9536,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_7.npy,0.54,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_8.npy,1.2312,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3386_9.npy,1.044,4897.0,53.90766761258678,37.90959178334607,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_1.npy,0.1404,2454.0,53.925019053234976,37.77186472320096,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_2.npy,1.4724,2454.0,53.925019053234976,37.77186472320096,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_3.npy,4.0536,2454.0,53.925019053234976,37.77186472320096,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_4.npy,0.612,2454.0,53.925019053234976,37.77186472320096,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_5.npy,2.3364,2454.0,53.925019053234976,37.77186472320096,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_6.npy,4.446,2454.0,53.925019053234976,37.77186472320096,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_7.npy,0.47159999999999996,2454.0,53.925019053234976,37.77186472320096,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_8.npy,0.864,2454.0,53.925019053234976,37.77186472320096,0
20240728T095246_2421007_025,20240728T095246_2421007_025_3387_9.npy,0.39239999999999997,2454.0,53.925019053234976,37.77186472320096,0
20240728T112158_2421008_003,20240728T112158_2421008_003_3381_1.npy,0.0612,1382.0,18.78997843818325,28.12609042036045,2
20240728T112158_2421008_003,20240728T112158_2421008_003_3381_4.npy,0.1476,1382.0,18.78997843818325,28.12609042036045,2
20240728T112158_2421008_003,20240728T112158_2421008_003_3381_7.npy,0.0864,1382.0,18.78997843818325,28.12609042036045,2
20240728T112158_2421008_003,20240728T112158_2421008_003_3381_8.npy,0.378,1382.0,18.78997843818325,28.12609042036045,2
20240728T112158_2421008_003,20240728T112158_2421008_003_3381_9.npy,0.29159999999999997,1382.0,18.78997843818325,28.12609042036045,2
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_1.npy,4.8456,13691.0,50.70415788291218,30.834541859041007,0
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_2.npy,9.2196,13691.0,50.70415788291218,30.834541859041007,0
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_3.npy,4.4604,13691.0,50.70415788291218,30.834541859041007,0
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_4.npy,3.5568,13691.0,50.70415788291218,30.834541859041007,0
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_5.npy,6.8364,13691.0,50.70415788291218,30.834541859041007,0
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_6.npy,3.366,13691.0,50.70415788291218,30.834541859041007,0
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_7.npy,0.2376,13691.0,50.70415788291218,30.834541859041007,0
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_8.npy,0.7812,13691.0,50.70415788291218,30.834541859041007,0
20240729T090210_2421106_009,20240729T090210_2421106_009_3389_9.npy,0.5436,13691.0,50.70415788291218,30.834541859041007,0
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_1.npy,0.7236,2189.0,35.40615178891933,37.0544910989018,4
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_2.npy,1.6992,2189.0,35.40615178891933,37.0544910989018,4
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_3.npy,0.9756,2189.0,35.40615178891933,37.0544910989018,4
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_4.npy,1.3679999999999999,2189.0,35.40615178891933,37.0544910989018,4
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_5.npy,2.9268,2189.0,35.40615178891933,37.0544910989018,4
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_6.npy,1.5588,2189.0,35.40615178891933,37.0544910989018,4
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_7.npy,0.6444,2189.0,35.40615178891933,37.0544910989018,4
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_8.npy,1.2276,2189.0,35.40615178891933,37.0544910989018,4
20240729T103728_2421107_011,20240729T103728_2421107_011_3388_9.npy,0.5831999999999999,2189.0,35.40615178891933,37.0544910989018,4
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_1.npy,1.8576,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_2.npy,1.9332,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_3.npy,0.0972,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_4.npy,1.9836,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_5.npy,2.2536,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_6.npy,0.29159999999999997,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_7.npy,0.126,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_8.npy,0.3204,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3392_9.npy,0.1944,1725.0,52.72126285826593,43.30480535989698,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_1.npy,2.2643999999999997,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_2.npy,2.79,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_3.npy,0.5256,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_4.npy,2.1528,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_5.npy,2.898,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_6.npy,0.7452,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_7.npy,0.126,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_8.npy,0.3636,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3393_9.npy,0.2376,2325.0,52.77331718021054,43.29287624445134,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_1.npy,1.5191999999999999,1701.0,52.86332777857309,43.28040489648544,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_2.npy,2.7108,1701.0,52.86332777857309,43.28040489648544,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_3.npy,1.1916,1701.0,52.86332777857309,43.28040489648544,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_4.npy,1.6164,1701.0,52.86332777857309,43.28040489648544,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_5.npy,3.2292,1701.0,52.86332777857309,43.28040489648544,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_6.npy,1.6128,1701.0,52.86332777857309,43.28040489648544,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_7.npy,0.0972,1701.0,52.86332777857309,43.28040489648544,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_8.npy,0.5184,1701.0,52.86332777857309,43.28040489648544,2
20240730T095231_2421207_033,20240730T095231_2421207_033_3394_9.npy,0.42119999999999996,1701.0,52.86332777857309,43.28040489648544,2
20240730T190438_2421213_007,20240730T190438_2421213_007_3390_1.npy,0.26639999999999997,1979.0,-106.39415904836363,31.96618112881605,2
